VehicleJourneyCode,DepartureTime,OperatorRef,JourneyPattern,OperatingDays
VJ_2,07:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_3,07:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_4,08:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_5,08:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_6,08:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_7,08:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_8,09:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_9,09:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_10,09:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_11,09:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_12,10:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_13,10:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_14,10:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_15,10:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_16,11:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_17,11:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_18,11:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_19,11:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_20,12:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_21,12:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_22,12:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_23,12:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_24,13:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_25,13:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_26,13:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_27,13:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_28,14:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_29,14:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_30,14:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_31,14:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_32,15:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_33,15:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_34,15:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_35,15:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_36,16:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_37,16:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_38,16:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_39,16:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_40,17:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_41,17:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_42,17:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_43,17:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_44,07:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_45,08:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_46,08:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_47,08:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_48,08:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_49,09:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_50,09:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_51,09:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_52,09:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_53,10:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_54,10:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_55,10:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_56,10:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_57,11:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_58,11:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_59,11:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_60,11:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_61,12:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_62,12:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_63,12:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_64,12:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_65,13:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_66,13:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_67,13:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_68,13:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_69,14:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_70,14:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_71,14:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_72,14:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_73,15:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_74,15:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_75,15:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_76,15:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_77,16:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_78,16:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_79,16:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_80,16:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_81,17:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_82,17:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_83,17:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_84,17:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_85,18:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_86,18:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_87,18:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_88,18:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
VJ_89,19:27:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday"
